Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2023-10-26,403.260000,0.000000,1.000000,4.745000,4.000000
2023-10-27,405.000000,0.000000,1.000000,4.745000,4.000000
2023-10-30,411.610000,0.000000,1.000000,4.745000,4.000000
2023-10-31,407.800000,0.000000,1.000000,4.745000,4.000000
2023-11-01,423.250000,0.000000,1.000000,4.745000,4.000000
2023-11-02,435.060000,0.000000,1.000000,4.745000,4.000000
2023-11-03,450.050000,0.000000,1.000000,4.745000,4.000000
2023-11-06,457.510000,0.000000,1.000000,4.745000,4.000000
2023-11-07,459.550000,0.000000,1.000000,4.745000,4.000000
2023-11-08,465.740000,0.000000,1.000000,4.745000,4.000000
2023-11-09,469.500000,0.000000,1.000000,4.745000,4.000000
2023-11-10,483.350000,0.000000,1.000000,4.745000,4.000000
2023-11-13,486.200000,0.000000,1.000000,4.745000,4.000000
2023-11-14,496.560000,0.000000,1.000000,4.745000,4.000000
2023-11-15,488.880000,0.000000,1.000000,4.745000,4.000000
2023-11-16,494.800000,0.000000,1.000000,4.745000,4.000000
2023-11-17,492.980000,0.000000,1.000000,4.745000,4.000000
2023-11-20,504.090000,0.000000,1.000000,4.745000,4.000000
2023-11-21,499.440000,0.000000,1.000000,4.745000,4.000000
2023-11-22,487.160000,0.000000,1.000000,4.745000,4.000000
2023-11-24,477.760000,0.000000,1.000000,4.745000,4.000000
2023-11-27,482.420000,0.000000,1.000000,4.745000,4.000000
2023-11-28,478.210000,0.000000,1.000000,4.745000,4.000000
2023-11-29,481.400000,0.000000,1.000000,4.745000,4.000000
2023-11-30,467.700000,0.000000,1.000000,4.745000,4.000000
2023-12-01,467.650000,0.000000,1.000000,4.745000,4.000000
2023-12-04,455.100000,0.000000,1.000000,4.745000,4.000000
2023-12-05,465.660000,0.040000,1.000000,4.785000,4.000000
2023-12-06,455.030000,0.000000,1.000000,4.785000,4.000000
2023-12-07,465.960000,0.000000,1.000000,4.785000,4.000000
2023-12-08,475.060000,0.000000,1.000000,4.785000,4.000000
2023-12-11,466.270000,0.000000,1.000000,4.785000,4.000000
2023-12-12,476.570000,0.000000,1.000000,4.785000,4.000000
2023-12-13,480.880000,0.000000,1.000000,4.785000,4.000000
2023-12-14,483.500000,0.000000,1.000000,4.785000,4.000000
2023-12-15,488.900000,0.000000,1.000000,4.785000,4.000000
2023-12-18,500.770000,0.000000,1.000000,4.785000,4.000000
2023-12-19,496.040000,0.000000,1.000000,4.785000,4.000000
2023-12-20,481.110000,0.000000,1.000000,4.785000,4.000000
2023-12-21,489.900000,0.000000,1.000000,4.785000,4.000000
2023-12-22,488.300000,0.000000,1.000000,4.785000,4.000000
2023-12-26,492.790000,0.000000,1.000000,4.785000,4.000000
2023-12-27,494.170000,0.000000,1.000000,4.785000,4.000000
2023-12-28,495.220000,0.000000,1.000000,4.785000,4.000000
2023-12-29,495.220000,0.000000,1.000000,4.785000,4.000000
2024-01-02,481.680000,0.000000,1.000000,4.785000,4.000000
2024-01-03,475.690000,0.000000,1.000000,4.785000,4.000000
2024-01-04,479.980000,0.000000,1.000000,4.785000,4.000000
2024-01-05,490.970000,0.000000,1.000000,4.785000,4.000000
2024-01-08,522.530000,0.000000,1.000000,4.785000,4.000000
2024-01-09,531.400000,0.000000,1.000000,4.785000,4.000000
2024-01-10,543.500000,0.000000,1.000000,4.785000,4.000000
2024-01-11,548.220000,0.000000,1.000000,4.785000,4.000000
2024-01-12,547.100000,0.000000,1.000000,4.785000,4.000000
2024-01-16,563.820000,0.000000,1.000000,4.785000,4.000000
2024-01-17,560.530000,0.000000,1.000000,4.785000,4.000000
2024-01-18,571.070000,0.000000,1.000000,4.785000,4.000000
2024-01-19,594.910000,0.000000,1.000000,4.785000,4.000000
